Bosede G.,Lola paid,2643
Aderonke P.,login details sent,2643
Ayra K.,ijeoma paid,2643
Chidinma O.,Ngozi paid,2643
Kafayat R.,toyin paid,2643
Pelu Y.,Fire on the mountain,2643
Helen (Osogbo),Simi paid,2644
Ezinne (Gbagada),bisi paid,2644
Amaka F.,Sade paid,2644
Omowunmi D.,Done,2644
Dammy (Lokogoma),sarah paid,2644
Uzo B.,Paid,2644
Efe (Utako),Kemi paid,2644
Toke B.,ify paid,2644
Bunmi (Enugu),ladies let's go,2644
Nkechi P.,Inside,2644
Tosin D.,Starting tonight,2644
Kudirat G.,Toyin paid,2644
Zina Y.,paid,2644
Peace (Dallas),last chance,2644
Uzo I.,Keep trying,2644
Kikelomo U.,Sade paid,2644
Efe (Utako),temi paid,2644
Helen Y.,happy mom,2644
Hadiza (Owerri),Grace paid,2645
Lola (Kano),Bukola paid,2645
Uzo I.,Amaka paid,2645
Amanda (Gbagada),Bisi paid,2645
Kikelomo L.,Payment successful,2645
Raliat T.,successful,2645
Joy K.,Don't disgrace me,2645
Ufuoma J.,Inside,2645
Aderonke S.,peace paid,2645
Patience P.,Ify paid,2645
Amaka Y.,Fire on the mountain,2645
Veronica D.,simi paid,2645
Zara I.,aisha paid,2645
Amaka I.,Mary paid,2645
Dammy (Lokogoma),sarah paid,2646
Zara N.,Don't miss this,2646
Chiamaka G.,toyin paid,2646
Ugomma N.,Amaka paid,2646
Mercy T.,Money has left,2646
Eniola K.,jennifer paid,2646
Lolo O.,I'm in,2646
Gloria C.,Done,2646
Olamide A.,Joy paid,2646
Martha N.,Try transfer,2646
Nneka I.,Folake paid,2646
Philomena O.,jumoke paid,2646
Omotola M.,Seat taken,2646
Hauwa (Dubai),fire on the mountain,2646
Jumai I.,Chioma paid,2646
Sefinat M.,paid,2646
Ene S.,paid,2646
Tina G.,Spot secured,2646
Kikelomo O.,Successful,2646
Lolo J.,jennifer paid,2646
Rita R.,Welcome to the family,2646
Uju Y.,Folake paid,2646
Lolo C.,Bisi paid,2646
Kemi (Atlanta),Kemi paid,2646
Rebecca O.,Im in,2646
Chiwendu (Dallas),Money has left,2646
Damilola B.,chidinma paid,2646
Lola (Kano),Bukola paid,2647
Zuwaira O.,blessing paid,2647
Remi D.,i'm in,2647
Ezinne R.,spot secured,2647
Onyinye (Victoria Island),Loading,2647
Nneka (Isolo),Success,2647
Titi O.,secured,2647
Modupe A.,I'm in,2647
Maryam T.,Precious paid,2647
Soso J.,folake paid,2647
Modupe B.,I see the courses,2647
Remi C.,olamide paid,2647
Funke (Victoria Island),Amaka paid,2647
Bukola F.,Olivia paid,2647
Nse Y.,Bisi paid,2647
Omowunmi O.,Loading,2647
Omotola O.,Done,2647
Efe S.,Grace paid,2647
Lara (Wuse 2),Ladies let's go,2647
Bilkis T.,Chioma paid,2647
Morayo T.,Olivia paid,2647
Patience P.,Ladies let's go,2647
Chinyere I.,jennifer paid,2647
Toyin A.,Don't disgrace me,2647
Titi B.,Inside,2647
Beatrice R.,Done,2647
Ada C.,inside,2647
Aderonke S.,peace paid,2648
Omotola M.,Seat taken,2648
Damilola B.,chidinma paid,2648
Halima J.,I'm in,2648
Tolu M.,paid,2648
Wimi F.,Only 24?,2648
Bosede K.,bisi paid,2648
Mary Y.,Modules are open,2648
Uzo R.,Done,2648
Juliet Y.,Ezinne paid,2648
Teni S.,amaka paid,2648
Ada A.,Hope paid,2648
Miriam M.,temi paid,2648
Loveth V.,Netflix can wait,2648
Faith D.,Dashboard na beautiful,2648
Zina E.,Hannah paid,2648
Amanda W.,Ify paid,2648
Remi (Nairobi),Paid,2648
Stella (Sokoto),modules r open,2648
Precious V.,Sade paid,2648
Morayo C.,paid,2648
Nkechi C.,thank god,2648
Remi S.,Nicole paid,2648
Bolalanle Y.,Chioma paid,2648
Winifred A.,modules are open,2648
Kafayat (Akure),chidinma paid,2648
Chidinma G.,Bank please,2648
Modupe (Ogudu),Olivia paid,2649
Rosemary I.,Chidinma paid,2649
Bunmi H.,Damilola paid,2649
Precious (Maitama),Ashley paid,2649
Kiki O.,Network is slow,2649
Jumai F.,Successful,2649
Josephine G.,Taiwo paid,2649
Yinka G.,Jumoke paid,2649
Omotola F.,Folake paid,2649
Ejiro F.,Lisa paid,2649
Abigail P.,Jennifer paid,2649
Nneka (Johannesburg),Fatima paid,2649
Favour A.,Keep trying,2649
Seyi U.,Ijeoma paid,2649
Ada S.,try transfer,2649
Yani Y.,Modules r open,2649
Prisca D.,mary paid,2649
Joy (Lagos),Done,2649
Modupe (Uyo),last chance,2649
Kemi G.,kemi paid,2649
Ngozi V.,money has left,2649
Bosede K.,bisi paid,2650
Rita G.,Megan paid,2650
Hauwa D.,Hannah paid,2650
Lolo (Port Harcourt),Jennifer paid,2650
Rachel (Maitama),rebecca paid,2650
Teni L.,Starting tonight,2650
Mimi K.,grace paid,2650
Nse A.,zainab paid,2650
Rosemary (Enugu),success,2650
Ogechi T.,hannah paid,2650
Nafisat D.,This is better,2650
Waje B.,Best decision,2650
Kafayat G.,Joy paid,2650
Chioma (Houston),Jennifer paid,2650
Ugomma (Victoria Island),Fire on the mountain,2650
Shola S.,kehinde paid,2650
Xara H.,Megan paid,2650
Chidinma S.,Chika paid,2650
Soso H.,Only 24?,2650
Toyin C.,i see the courses,2650
Eniola W.,amanda paid,2650
Sarah (Kumasi),dashboard na beautiful,2650
Lara (Yaba),olivia paid,2650
Zina S.,Grace paid,2650
Deborah K.,Got the email,2650
Ijeoma V.,dont close the door,2650
Lisa S.,Ify paid,2650
Grace (Atlanta),Olamide paid,2650
Toke N.,elizabeth paid,2650
Martha (Wuse),Secured,2650
Precious W.,dont close the door,2651
Martha V.,Seat taken,2651
Bilkis (Chicago),Thank God,2651
Miriam Y.,Olivia paid,2651
Seyi H.,Olamide paid,2651
Abigail R.,Ashley paid,2651
Rosemary E.,Lola paid,2651
Tina W.,Im in,2651
Yemisi B.,zainab paid,2651
Ashley L.,Rachel paid,2651
Vivian (Birmingham),miriam paid,2651
Ifeoma H.,done,2651
Patience J.,I'm in,2651
Jumoke I.,Run o,2651
Abigail A.,Taiwo paid,2651
Mary C.,app is hanging,2651
Teni G.,Victoria paid,2651
Megan R.,Megan paid,2651
Tolulope M.,Paid,2651
Jennifer C.,Transaction successful,2651
Amaka (Epe),Payment successful,2651
Sade J.,lisa paid,2651
Xara H.,Megan paid,2652
Eniola W.,amanda paid,2652
Ibiwari S.,mercy paid,2652
Grace (Enugu),Network is slow,2652
Amaka N.,ladies let's go,2652
Simi C.,run o,2652
Ijeoma L.,Got the email,2652
Rita T.,Processing,2652
Chiamaka M.,I'm in,2652
Seyi J.,Paid,2652
Onyinye I.,rush,2652
Ezinne A.,Hannah paid,2652
Yemisi I.,Modules are open,2652
Precious (Enugu),Fatima paid,2652
Olamide F.,Jessica paid,2652
Kikelomo C.,Inside,2652
Yetunde P.,sade paid,2652
Miriam C.,ladies let's go,2652
Maryam A.,Kehinde paid,2652
Omawumi D.,Rush,2652
Aisha O.,Elizabeth paid,2652
Nkechi L.,Faith paid,2652
Zainab A.,Paid,2652
Zuwaira (Warri),network is slow,2652
Deborah T.,rachel paid,2652
Rita T.,Processing,2653
Ada U.,Grace paid,2653
Waje B.,Thank God,2653
Bosede A.,Amanda paid,2653
Juliet I.,Ezinne paid,2653
Rachel (Wuse 2),Try card,2653
Ifeoma U.,Spinning,2653
Abigail O.,Hannah paid,2653
Omotola R.,Amaka paid,2653
Lisa (Zaria),Fatima paid,2653
Oluwaseun Y.,Rebecca paid,2653
Ngozi B.,Victoria paid,2653
Mojisola (Apapa),debit alert received,2653
Kehinde R.,Ada paid,2653
Nike J.,see you inside,2653
Victoria S.,Run o,2653
Philomena G.,Sade paid,2653
Tolulope G.,debit alert received,2653
Queen (Maryland),Paid,2653
Kikelomo S.,Keep trying,2653
Winifred C.,paid,2653
Chioma G.,rebecca paid,2653
Folake D.,Funke paid,2653
Grace H.,Damilola paid,2653
Wendy (Oshodi),I'm in,2653
Yani (Dublin),see you inside,2653
Oluwaseun (Maitama),Welcome me,2653
Abosede B.,Toyin paid,2653
Chidinma T.,Chioma paid,2653
Tolulope M.,Paid,2654
Jennifer C.,Transaction successful,2654
Amaka N.,ladies let's go,2654
Maryam A.,Kehinde paid,2654
Damilola P.,24 seats,2654
Omawumi (Wuse 2),Hope paid,2654
Efe E.,I'm in,2654
Zina (Kumasi),payment successful,2654
Tosin S.,mary paid,2654
Esther (Johannesburg),inside,2654
Winifred A.,Olivia paid,2654
Abosede (New York),Funke paid,2654
Esther B.,Rachel paid,2654
Tina E.,Loading,2654
Victoria F.,Done,2654
Precious (Uyo),Grace paid,2654
Ashley V.,aisha paid,2654
Veronica V.,jumoke paid,2654
Uche M.,mary paid,2654
Wendy (Victoria Island),i'm in,2654
Yemi A.,Dont disgrace me,2654
Halima (Lokogoma),Temi paid,2654
Pelu (London),inside,2654
Sarah T.,Megan paid,2654
Adetola J.,this is better,2654
Kudirat C.,best decision,2654
Aderonke B.,Inside,2655
Toyin H.,Zainab paid,2655
Kehinde W.,Nneka paid,2655
Loveth E.,Titilayo paid,2655
Vimi R.,payment successful,2655
Simi C.,Lola paid,2655
Seyi L.,Kemi paid,2655
Maryam J.,Chika paid,2655
Yewande L.,See you inside,2655
Olamide (Zaria),Yemi paid,2655
Bilkis E.,Inside,2655
Veronica D.,Only 24?,2655
Fatima N.,done,2655
Yemi A.,Dont disgrace me,2656
Ezinne A.,Seat taken,2656
Josephine D.,Ladies let's go,2656
Simi U.,Ngozi paid,2656
Ejiro D.,I am logging in,2656
Pelu N.,Hold the door,2656
Juliet P.,Modules are open,2656
Taiwo I.,Welcome me,2656
Wunmi U.,Ify paid,2656
Favour I.,Paid,2656
Chika U.,Joy paid,2656
Morayo P.,Try transfer,2656
Abosede (Akure),App is hanging,2656
Jessica S.,Titilayo paid,2656
Yemisi O.,i see the courses,2656
Kemi (London),done,2656
Bolalanle H.,Try card,2656
Yemi W.,App is hanging,2656
Oluwaseun O.,welcome me,2656
Esther (Johannesburg),inside,2657
Esther B.,Rachel paid,2657
Nneka N.,Sarah paid,2657
Lola P.,modupe paid,2657
Helen N.,temi paid,2657
Waje P.,Chika paid,2657
Mercy T.,Payment successful,2657
Miriam N.,Olivia paid,2657
Lola S.,Netflix can wait,2657
Mercy I.,Try transfer,2657
Bolalanle I.,temi paid,2657
Zuwaira L.,victoria paid,2657
Bunmi A.,Paid,2658
Nini R.,Funke paid,2658
Kemi (Ikeja),Titilayo paid,2658
Grace S.,transaction successful,2658
Blessing M.,i am logging in,2658
Hadiza (Osogbo),toyin paid,2658
Kiki W.,modules r open,2658
Paulina S.,grace paid,2658
Grace A.,Paid,2658
Seyi V.,Modupe paid,2658
Doris O.,Fatima paid,2658
Kemi V.,victoria paid,2658
Blessing E.,Dont close the door,2658
Gladys T.,Lisa paid,2658
Bolalanle I.,temi paid,2659
Waje A.,kemi paid,2659
Olamide L.,Modupe paid,2659
Simi T.,Nicole paid,2659
Yewande (New York),zainab paid,2659
Abosede G.,Ladies lets go,2659
Bisi M.,Only 24?,2659
Tolu B.,Fire on d mountain,2659
Aisha (Jos),debit alert received,2659
Yewande L.,Try card,2659
Nneka J.,Don't miss this,2659
Funke N.,Inside,2659
Kafayat S.,megan paid,2659
Sefinat (Utako),Done,2659
Simi (Apapa),chioma paid,2659
Iyabo J.,Only 24?,2659
Titi G.,keep trying,2660
Yinka V.,Keep trying,2660
Raliat A.,Money has left,2660
Raliat U.,Ada paid,2660
Seyi P.,kehinde paid,2660
Patience F.,Secured,2660
Rebecca Y.,see you inside,2660
Winifred J.,keep trying,2660
Tiwa U.,try transfer,2660
Yemi (Port Harcourt),Lisa paid,2660
Helen G.,Ngozi paid,2660
Yemi (Ikeja),Inside,2660
Remi A.,Chidinma paid,2660
Taiwo A.,done,2660
Comfort U.,done,2660
Florence K.,I made it,2660
Chiwendu K.,money has left,2660
Ejiro W.,processing,2660
Blessing M.,i am logging in,2661
Doris O.,Fatima paid,2661
Valerie U.,Sarah paid,2661
Chiwendu Y.,24 seats,2661
Sade K.,Ngozi paid,2661
Nse T.,mary paid,2661
Kehinde (Lokogoma),Modupe paid,2661
Deborah K.,Hannah paid,2661
Amanda V.,paid,2661
Folashade U.,This is better,2661
Theresa T.,best decision,2661
Simi D.,Welcome me,2661
Teni B.,Megan paid,2661
Vimi (Victoria Island),Peace paid,2661
Aisha I.,secured,2661
Yemi C.,nneka paid,2661
Ijeoma (Uyo),Faith paid,2661
Queen G.,Jennifer paid,2661
Yemi H.,bola paid,2661
Waje F.,see you inside,2662
Titilayo (Ibadan),Paid,2662
Nkechi P.,Last chance,2662
Victoria H.,It will finish o,2662
Queen P.,Successful,2662
Tolulope C.,Happy mom,2662
Shola F.,Fire on the mountain,2662
Theresa P.,It will finish o,2662
Aderonke V.,Secured,2662
Yemi M.,Debit alert received,2662
Grace B.,Paid,2662
Sandra (Kubwa),Lisa paid,2662
Jessica L.,Ezinne paid,2662
Ifeoma O.,Funke paid,2662
Lilian (Owerri),success,2662
Helen (Lugbe),Rachel paid,2662
Temi P.,happy mom,2662
Soso V.,Nicole paid,2662
Victoria (Surulere),Only 24?,2662
Yinka V.,Keep trying,2663
Amaka O.,Phew,2663
Yemi K.,bukola paid,2663
Modupe R.,I'm in,2663
Vimi (Ikeja),ijeoma paid,2663
Helen Y.,no regrets,2663
Beatrice J.,Ngozi paid,2663
Ene W.,Netflix can wait,2663
Kikelomo P.,Rebecca paid,2663
Bolalanle G.,lisa paid,2663
Teni (Mushin),esther paid,2663
Megan P.,I'm in,2663
Temi (Manchester),Transaction successful,2663
Damilola J.,Folake paid,2663
Valerie N.,Nneka paid,2663
Omowunmi (Dallas),use ussd,2663
Theresa T.,best decision,2664
Temi P.,happy mom,2664
Grace F.,Run o,2664
Abigail (Jabi),done,2664
Olivia K.,i see d courses,2664
Kehinde (Abuja),Fatima paid,2664
Precious T.,Esther paid,2664
Sefinat T.,i'm in,2664
Ijeoma (Lugbe),olamide paid,2664
Sade K.,Use USSD,2664
Ene (Port Harcourt),jumoke paid,2664
Theresa P.,paid,2664
Yemi I.,done,2664
Favour Y.,netflix can wait,2664
Aderonke V.,Secured,2665
Simi A.,phew,2665
Chinyere R.,Amanda paid,2665
Tiwa C.,Fatima paid,2665
Ngozi Y.,use ussd,2665
Oluwaseun G.,Done,2665
Winifred W.,Nneka paid,2665
Yemi (Manchester),Toyin paid,2665
Lara W.,Happy mom,2665
Titi (Abeokuta),taiwo paid,2665
Tiwa (Ajah),Done,2665
Chiamaka O.,bank please,2665
Queen T.,Bisi paid,2665
Bolalanle M.,Simi paid,2665
Lara F.,Chika paid,2665
Efe O.,Run o,2666
Kemi C.,Rush,2666
Lola H.,Ogechi paid,2666
Morayo B.,done,2666
Nafisat (Utako),ogechi paid,2666
Titi S.,Debit alert received,2666
Lilian (Lekki),lola paid,2666
Vimi W.,Jennifer paid,2666
Ijeoma I.,Ngozi paid,2666
Comfort W.,Hannah paid,2666
Zara K.,Run o,2666
Tina F.,Don't miss this,2666
Nike F.,Success,2666
Lola (Gbagada),Paid,2666
Prisca (Accra),Chidinma paid,2666
Ijeoma M.,Done,2666
Juliet R.,24 seats,2666
Zainab I.,kehinde paid,2666
Kiki K.,welcome me,2667
Soso A.,Faith paid,2667
Chioma Y.,Welcome me,2667
Zainab A.,Chika paid,2667
Toyin I.,24 seats,2667
Ngozi U.,Spinning,2667
Jumoke J.,Ijeoma paid,2667
Uche (Gbagada),Loading,2667
Abosede C.,i'm in,2667
Ganiyat C.,Ezinne paid,2667
Ugomma C.,Welcome to the family,2667
Justina B.,Miriam paid,2667
Rita P.,Precious paid,2667
Gladys E.,Mary paid,2667
Ezinne (Abeokuta),Temi paid,2667
Kehinde (Benin City),I made it,2667
Yetunde F.,Last chance,2667
Hadiza (Uyo),Inside,2667
Yetunde (Ikeja),aisha paid,2667
Xara (Warri),Jessica paid,2667
Uju U.,Ogechi paid,2667
Yetunde D.,uche paid,2667
Soso A.,Faith paid,2668
Uche (Gbagada),Loading,2668
Olivia S.,Hold the door,2668
Bunmi A.,welcome to the family,2668
Theresa E.,yemi paid,2668
Esther (Toronto),I'm in,2668
Loveth (Abeokuta),run o,2668
Uzo E.,Paid,2668
Kemi J.,toyin paid,2668
Olamide Y.,Welcome me,2668
Kehinde U.,grace paid,2668
Lisa (Uyo),Jessica paid,2668
Zainab E.,Jessica paid,2668
Grace (Jos),I'm in,2668
Uju U.,Ogechi paid,2669
Nike (London),Ezinne paid,2669
Yani (Isolo),simi paid,2669
Mercy P.,Simi paid,2669
Fadekemi (Onitsha),Ify paid,2669
Kemi W.,Starting tonight,2669
Modupe R.,Uche paid,2669
Simi (Kano),paid,2669
Funke (Epe),Binge watching,2669
Uju N.,peace paid,2669
Kemi (Houston),paid,2669
Titilayo C.,Megan paid,2669
Tiwa H.,seat taken,2669
Yewande W.,i see the courses,2669
Nkechi J.,Simi paid,2669
Titilayo R.,dashboard is beautiful,2669
Chioma T.,Done,2669
Sandra A.,paid,2669
Zarah P.,don't miss this,2670
Favour R.,fatima paid,2670
Patience I.,Ashley paid,2670
Taiwo G.,24 seats,2670
Tolulope T.,Transaction successful,2670
Simi I.,Nneka paid,2670
Mercy S.,hannah paid,2670
Vivian E.,Done,2670
Omawumi T.,grace paid,2670
Juliet O.,chioma paid,2670
Aderonke S.,Hope paid,2670
Paulina (Nairobi),Joy paid,2670
Waje L.,Zainab paid,2670
Simi (Asaba),Hold the door,2670
Lilian V.,network is slow,2670
Chidinma G.,24 seats,2670
Helen A.,damilola paid,2670
Nike P.,Only 24?,2670
Rosemary G.,app is hanging,2670
Rosemary D.,welcome to the family,2670
Maryam M.,Olamide paid,2670
Grace (Jos),I'm in,2671
Doris S.,Welcome me,2671
Sefinat L.,Network is slow,2671
Nneka H.,Processing,2671
Waje E.,Spinning,2671
Jennifer P.,Processing,2671
Valerie A.,Phew,2671
Grace V.,Chika paid,2671
Xara B.,Ogechi paid,2671
Megan E.,it will finish o,2671
Blessing B.,zainab paid,2671
Damilola U.,Bank abeg,2671
Vimi H.,Secured,2671
Zarah K.,happy mom,2671
Grace G.,ijeoma paid,2671
Omotola (Kumasi),done,2671
Olamide R.,chioma paid,2671
Helen H.,paid,2671
Victoria Y.,binge watching,2671
Ada F.,Bola paid,2671
Hannah (Port Harcourt),rebecca paid,2671
Yetunde (Asokoro),Keep trying,2671
Precious G.,Spinning,2671
Titi (Ajah),ladies let's go,2671
Kehinde K.,I'm in,2671
Mercy (Dallas),Secured,2671
Queen L.,Thank God,2671
Doris S.,Welcome me,2672
Yetunde (Asokoro),Keep trying,2672
Damilola S.,I am logging in,2672
Omawumi I.,ify paid,2672
Funke B.,Transaction successful,2672
Funke P.,Last chance,2672
Zara H.,Bank please,2672
Kudirat C.,Done,2672
Rosemary J.,Paid,2672
Morayo J.,starting tonight,2672
Fatima P.,fatima paid,2672
Valerie L.,elizabeth paid,2672
Jumoke (Badagry),Modules are open,2672
Lisa (Ibadan),Jessica paid,2672
Rita E.,Inside,2672
Blessing N.,happy mom,2672
Mercy R.,Best decision,2672
Funke L.,Mary paid,2672
Taiwo (Onitsha),Grace paid,2672
Ugomma (Kano),Modules are open,2672
Adetola W.,it will finish o,2672
Damilola (Jabi),starting tonight,2672
Rachel P.,Spot secured,2672
Jennifer (Epe),Elizabeth paid,2672
Paulina (Enugu),Ezinne paid,2672
Modupe K.,Esther paid,2672
Tosin F.,Hold the door,2672
Taiwo G.,24 seats,2673
Paulina (Nairobi),Joy paid,2673
Chiamaka A.,Temi paid,2673
Chinyere (Kumasi),I'm in,2673
Justina (Dublin),Faith paid,2673
Mojisola S.,i'm in,2673
Olivia H.,peace paid,2673
Kafayat (Asokoro),amaka paid,2673
Ashley J.,Esther paid,2673
Faith (Uyo),Paid,2673
Kemi V.,Modupe paid,2673
Victoria A.,Elizabeth paid,2673
Josephine F.,Seat taken,2673
Helen F.,Spinning,2673
Prisca (Uyo),done,2673
Nicole M.,folake paid,2673
Gladys (Manchester),spot secured,2673
Winifred (Kumasi),Chidinma paid,2673
Omowunmi E.,Uche paid,2673
Funke B.,Transaction successful,2674
Chinyere (Kumasi),I'm in,2674
Chidinma (Kaduna),bisi paid,2674
Faith C.,Happy mom,2674
Lisa (Birmingham),toyin paid,2674
Titi H.,Done,2674
Wendy J.,paid,2674
Olivia (Abeokuta),Mercy paid,2674
Wunmi (Magodo),Inside,2674
Toyin J.,Don't miss this,2674
Fadekemi (Isolo),Peace paid,2674
Zarah R.,Successful,2674
Aderonke J.,Titilayo paid,2674
Linda (Asokoro),only 24?,2674
Shola (Benin City),Bukola paid,2674
Amanda (Akure),paid,2674
Zuwaira N.,use ussd,2674
Precious (Oshodi),Ngozi paid,2674
Ufuoma J.,Blessing paid,2674
Fadekemi Y.,Toyin paid,2674
Chinyere F.,Payment successful,2674
Juliet M.,Welcome to d family,2674
Omowunmi H.,done,2674
Prisca B.,only 24?,2674
Chika S.,done,2674
Nneka (Asaba),Network is slow,2674
Soso (Owerri),login details sent,2674
Adeola P.,Jessica paid,2675
Valerie M.,uche paid,2675
Nike G.,Hannah paid,2675
Beatrice P.,this na better,2675
Aderonke F.,Debit alert received,2675
Victoria V.,Nneka paid,2675
Wendy N.,last chance,2675
Hauwa K.,Success,2675
Uzo J.,Try transfer,2675
Folake J.,Got the email,2675
Juliet T.,Jessica paid,2675
Mercy (Ogudu),olamide paid,2675
Nike G.,Hannah paid,2676
Yemi P.,Jumoke paid,2676
Adetola E.,Folake paid,2676
Toke Y.,Welcome me,2676
Remi A.,Sade paid,2676
Lisa K.,Spot secured,2676
Hannah B.,processing,2676
Fatima O.,Olivia paid,2676
Chika O.,Done,2676
Fatima R.,Dont disgrace me,2676
Bisi V.,Inside,2676
Remi A.,rachel paid,2676
Olivia D.,done,2676
Uche D.,done,2677
Busola (Birmingham),Precious paid,2677
Lisa I.,Olivia paid,2677
Hope I.,blessing paid,2677
Winifred U.,Hold the door,2677
Ify K.,loading,2677
Bunmi I.,Jessica paid,2677
Kemi (Maitama),faith paid,2677
Chinyere U.,i see d courses,2677
Blessing (Nyanya),Loading,2677
Omawumi G.,bank abeg,2677
Wendy F.,i made it,2677
Jessica E.,Last chance,2678
Martha (Port Harcourt),i'm in,2678
Abigail K.,Chioma paid,2678
Busola (Enugu),Seat taken,2678
Idara U.,Done,2678
Ganiyat Y.,Ada paid,2678
Olamide (Ajah),phew,2678
Chiwendu Y.,Spinning,2678
Patience C.,nneka paid,2678
Zainab P.,Only 24?,2678
Yemi U.,Ezinne paid,2678
Nkechi T.,Welcome 2 d family,2678
Zuwaira F.,Paid,2678
Bosede W.,modupe paid,2678
Nse C.,Dashboard is beautiful,2678
Zarah A.,Try transfer,2678
Iyabo S.,Joy paid,2678
Teni I.,I'm in,2678
Abigail (Asokoro),Ogechi paid,2678
Titi (Osogbo),Best decision,2678
Ene L.,Ngozi paid,2679
Rebecca C.,Paid,2679
Funke C.,Ladies let's go,2679
Bilkis J.,Done,2679
Kemi F.,thank god,2679
Sarah B.,see you inside,2679
Nike K.,Temi paid,2679
Busola W.,victoria paid,2679
Chinyere (Epe),App is hanging,2679
Beatrice F.,Secured,2679
Chika K.,Kehinde paid,2679
Deborah U.,Jennifer paid,2679
Chioma (Benin City),Secured,2679
Lola M.,Paid,2679
Chidinma M.,spinning,2679
Miriam (Gwarinpa),Rush,2679
Ugomma (Sokoto),binge watching,2679
Chika (Yaba),don't close the door,2679
Ayra (Apapa),Hope paid,2679
Stella (Yaba),See you inside,2679
Mary W.,Nicole paid,2679
Wendy C.,Debit alert received,2679
